grid_lat,grid_lon,cmax_dbz,coverage_eligible,support_eligible_scan_fraction,n_scans_ge35_area_ge5pct,n_scans_ge35_area_ge10pct,storm_candidate_moderate,storm_candidate_strict,storm_candidate_very_strict,period_id,period_start_utc,period_end_utc,n_radar_scans,grid_lat_key,grid_lon_key,hail_positive,storm_indicator,sample_category
38.125000000003354,-88.87500117504902,15.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,38.125,-88.875,False,False,coverage_ineligible
38.125000000003354,-88.6250011821931,14.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,38.125,-88.625,False,False,coverage_ineligible
37.8750000000034,-91.87500108932073,64.0,False,0.36666666666666664,11,11,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-91.875,False,False,coverage_ineligible
37.8750000000034,-91.62500109646481,65.5,False,0.7,21,21,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-91.625,True,False,coverage_ineligible
37.8750000000034,-91.37500110360884,65.0,False,0.7333333333333333,22,21,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-91.375,False,False,coverage_ineligible
37.8750000000034,-91.12500111075286,59.0,False,0.5,12,11,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-91.125,False,False,coverage_ineligible
37.8750000000034,-90.87500111789689,57.5,False,0.3333333333333333,3,1,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-90.875,False,False,coverage_ineligible
37.8750000000034,-90.62500112504097,24.0,False,0.16666666666666666,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-90.625,False,False,coverage_ineligible
37.8750000000034,-90.37500113218493,19.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-90.375,False,False,coverage_ineligible
37.8750000000034,-90.12500113932896,15.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-90.125,False,False,coverage_ineligible
37.8750000000034,-89.87500114647298,,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-89.875,False,False,coverage_ineligible
37.8750000000034,-89.62500115361706,30.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-89.625,False,False,coverage_ineligible
37.8750000000034,-89.37500116076103,27.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-89.375,False,False,coverage_ineligible
37.8750000000034,-89.12500116790505,12.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-89.125,False,False,coverage_ineligible
37.8750000000034,-88.87500117504902,23.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-88.875,False,False,coverage_ineligible
37.8750000000034,-88.6250011821931,26.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.875,-88.625,False,False,coverage_ineligible
37.62500000000345,-91.87500108932073,61.0,False,0.3333333333333333,10,10,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-91.875,False,False,coverage_ineligible
37.62500000000345,-91.62500109646481,68.5,True,0.8,18,17,True,True,True,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-91.625,True,True,S1_H1
37.62500000000345,-91.37500110360884,64.5,False,0.5666666666666667,6,5,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-91.375,True,False,coverage_ineligible
37.62500000000345,-91.12500111075286,24.5,False,0.3333333333333333,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-91.125,False,False,coverage_ineligible
37.62500000000345,-90.87500111789689,22.0,False,0.03333333333333333,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-90.875,False,False,coverage_ineligible
37.62500000000345,-90.62500112504097,15.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-90.625,False,False,coverage_ineligible
37.62500000000345,-90.37500113218493,,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-90.375,False,False,coverage_ineligible
37.62500000000345,-90.12500113932896,,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-90.125,False,False,coverage_ineligible
37.62500000000345,-89.87500114647298,,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-89.875,False,False,coverage_ineligible
37.62500000000345,-89.62500115361706,50.0,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-89.625,False,False,coverage_ineligible
37.62500000000345,-89.37500116076103,41.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-89.375,False,False,coverage_ineligible
37.62500000000345,-89.12500116790505,40.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-89.125,False,False,coverage_ineligible
37.62500000000345,-88.87500117504902,52.5,False,0.0,0,0,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-88.875,False,False,coverage_ineligible
37.62500000000345,-88.6250011821931,57.0,False,0.3,9,8,False,False,False,active_20240418,2024-04-18 22:00:00,2024-04-18 22:59:59,30,37.625,-88.625,False,False,coverage_ineligible
40.37500000000291,-91.87500108932073,,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-91.875,False,False,coverage_ineligible
40.37500000000291,-91.62500109646481,,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-91.625,False,False,coverage_ineligible
40.37500000000291,-91.37500110360884,,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-91.375,False,False,coverage_ineligible
40.37500000000291,-91.12500111075286,,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-91.125,False,False,coverage_ineligible
40.37500000000291,-90.87500111789689,15.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-90.875,False,False,coverage_ineligible
40.37500000000291,-90.62500112504097,30.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-90.625,False,False,coverage_ineligible
40.37500000000291,-90.37500113218493,9.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-90.375,False,False,coverage_ineligible
40.37500000000291,-90.12500113932896,33.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-90.125,False,False,coverage_ineligible
40.37500000000291,-89.87500114647298,24.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-89.875,False,False,coverage_ineligible
40.37500000000291,-89.62500115361706,19.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-89.625,False,False,coverage_ineligible
40.37500000000291,-89.37500116076103,19.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-89.375,False,False,coverage_ineligible
40.37500000000291,-89.12500116790505,20.5,False,0.1,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-89.125,False,False,coverage_ineligible
40.37500000000291,-88.87500117504902,12.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-88.875,False,False,coverage_ineligible
40.37500000000291,-88.6250011821931,7.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.375,-88.625,False,False,coverage_ineligible
40.125000000002956,-91.87500108932073,,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-91.875,False,False,coverage_ineligible
40.125000000002956,-91.62500109646481,21.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-91.625,False,False,coverage_ineligible
40.125000000002956,-91.37500110360884,53.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-91.375,False,False,coverage_ineligible
40.125000000002956,-91.12500111075286,45.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-91.125,False,False,coverage_ineligible
40.125000000002956,-90.87500111789689,49.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-90.875,False,False,coverage_ineligible
40.125000000002956,-90.62500112504097,53.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-90.625,False,False,coverage_ineligible
40.125000000002956,-90.37500113218493,61.5,False,0.1,3,3,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-90.375,False,False,coverage_ineligible
40.125000000002956,-90.12500113932896,55.0,False,0.43333333333333335,10,10,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-90.125,False,False,coverage_ineligible
40.125000000002956,-89.87500114647298,47.5,False,0.5666666666666667,3,1,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-89.875,False,False,coverage_ineligible
40.125000000002956,-89.62500115361706,50.0,False,0.5333333333333333,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-89.625,False,False,coverage_ineligible
40.125000000002956,-89.37500116076103,53.5,False,0.4,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-89.375,False,False,coverage_ineligible
40.125000000002956,-89.12500116790505,46.0,False,0.3,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-89.125,False,False,coverage_ineligible
40.125000000002956,-88.87500117504902,31.5,False,0.03333333333333333,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-88.875,False,False,coverage_ineligible
40.125000000002956,-88.6250011821931,17.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,40.125,-88.625,False,False,coverage_ineligible
39.875000000003006,-91.87500108932073,28.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-91.875,False,False,coverage_ineligible
39.875000000003006,-91.62500109646481,60.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-91.625,False,False,coverage_ineligible
39.875000000003006,-91.37500110360884,57.5,False,0.5,15,15,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-91.375,False,False,coverage_ineligible
39.875000000003006,-91.12500111075286,58.0,False,0.43333333333333335,13,13,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-91.125,False,False,coverage_ineligible
39.875000000003006,-90.87500111789689,62.0,False,0.3333333333333333,10,8,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-90.875,False,False,coverage_ineligible
39.875000000003006,-90.62500112504097,61.0,False,0.4666666666666667,14,13,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-90.625,False,False,coverage_ineligible
39.875000000003006,-90.37500113218493,61.5,False,0.6666666666666666,12,10,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-90.375,False,False,coverage_ineligible
39.875000000003006,-90.12500113932896,49.0,True,0.8666666666666667,16,11,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-90.125,False,True,S1_H0
39.875000000003006,-89.87500114647298,45.5,True,0.9333333333333333,15,8,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-89.875,False,True,S1_H0
39.875000000003006,-89.62500115361706,43.5,True,0.9333333333333333,8,6,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-89.625,False,True,S1_H0
39.875000000003006,-89.37500116076103,39.5,True,1.0,10,5,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-89.375,False,True,S1_H0
39.875000000003006,-89.12500116790505,42.0,True,1.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-89.125,False,False,S0_H0
39.875000000003006,-88.87500117504902,41.0,True,1.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-88.875,False,False,S0_H0
39.875000000003006,-88.6250011821931,29.0,True,1.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.875,-88.625,False,False,S0_H0
39.62500000000305,-91.87500108932073,60.5,False,0.36666666666666664,10,9,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-91.875,False,False,coverage_ineligible
39.62500000000305,-91.62500109646481,62.5,False,0.4666666666666667,14,14,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-91.625,False,False,coverage_ineligible
39.62500000000305,-91.37500110360884,56.0,False,0.6666666666666666,20,18,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-91.375,False,False,coverage_ineligible
39.62500000000305,-91.12500111075286,54.0,False,0.6,11,10,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-91.125,False,False,coverage_ineligible
39.62500000000305,-90.87500111789689,60.5,False,0.4666666666666667,12,11,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-90.875,False,False,coverage_ineligible
39.62500000000305,-90.62500112504097,57.5,False,0.6,18,18,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-90.625,False,False,coverage_ineligible
39.62500000000305,-90.37500113218493,53.0,False,0.6333333333333333,17,15,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-90.375,False,False,coverage_ineligible
39.62500000000305,-90.12500113932896,54.5,True,0.8333333333333334,21,16,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-90.125,False,True,S1_H0
39.62500000000305,-89.87500114647298,48.0,True,1.0,22,17,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-89.875,False,True,S1_H0
39.62500000000305,-89.62500115361706,49.5,False,0.5333333333333333,14,10,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-89.625,False,False,coverage_ineligible
39.62500000000305,-89.37500116076103,48.5,False,0.5666666666666667,10,3,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-89.375,False,False,coverage_ineligible
39.62500000000305,-89.12500116790505,43.5,False,0.6666666666666666,15,8,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-89.125,False,False,coverage_ineligible
39.62500000000305,-88.87500117504902,42.5,True,0.8333333333333334,13,12,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-88.875,False,True,S1_H0
39.62500000000305,-88.6250011821931,41.0,True,0.8333333333333334,11,6,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.625,-88.625,False,True,S1_H0
39.37500000000311,-91.87500108932073,61.0,False,0.26666666666666666,8,8,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-91.875,False,False,coverage_ineligible
39.37500000000311,-91.62500109646481,56.5,False,0.5666666666666667,5,5,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-91.625,False,False,coverage_ineligible
39.37500000000311,-91.37500110360884,56.0,False,0.7,11,5,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-91.375,False,False,coverage_ineligible
39.37500000000311,-91.12500111075286,56.0,False,0.7333333333333333,13,9,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-91.125,False,False,coverage_ineligible
39.37500000000311,-90.87500111789689,55.5,False,0.6333333333333333,10,7,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-90.875,False,False,coverage_ineligible
39.37500000000311,-90.62500112504097,49.5,False,0.26666666666666666,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-90.625,False,False,coverage_ineligible
39.37500000000311,-90.37500113218493,45.0,False,0.13333333333333333,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-90.375,False,False,coverage_ineligible
39.37500000000311,-90.12500113932896,48.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-90.125,False,False,coverage_ineligible
39.37500000000311,-89.87500114647298,56.0,False,0.26666666666666666,5,3,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-89.875,False,False,coverage_ineligible
39.37500000000311,-89.62500115361706,57.5,False,0.23333333333333334,7,7,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-89.625,False,False,coverage_ineligible
39.37500000000311,-89.37500116076103,39.0,False,0.3,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-89.375,False,False,coverage_ineligible
39.37500000000311,-89.12500116790505,42.0,False,0.4666666666666667,6,5,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-89.125,False,False,coverage_ineligible
39.37500000000311,-88.87500117504902,40.0,False,0.6666666666666666,3,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-88.875,False,False,coverage_ineligible
39.37500000000311,-88.6250011821931,43.5,True,0.8666666666666667,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.375,-88.625,False,False,S0_H0
39.125000000003155,-91.87500108932073,53.5,False,0.26666666666666666,8,5,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-91.875,False,False,coverage_ineligible
39.125000000003155,-91.62500109646481,59.5,True,0.9666666666666667,9,9,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-91.625,False,True,S1_H0
39.125000000003155,-91.37500110360884,58.0,True,1.0,9,7,True,True,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-91.375,False,True,S1_H0
39.125000000003155,-91.12500111075286,52.0,False,0.6,4,2,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-91.125,False,False,coverage_ineligible
39.125000000003155,-90.87500111789689,28.5,False,0.36666666666666664,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-90.875,False,False,coverage_ineligible
39.125000000003155,-90.62500112504097,33.0,False,0.1,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-90.625,False,False,coverage_ineligible
39.125000000003155,-90.37500113218493,55.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-90.375,False,False,coverage_ineligible
39.125000000003155,-90.12500113932896,57.0,False,0.36666666666666664,11,11,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-90.125,False,False,coverage_ineligible
39.125000000003155,-89.87500114647298,58.5,False,0.5,6,5,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-89.875,False,False,coverage_ineligible
39.125000000003155,-89.62500115361706,39.5,False,0.4,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-89.625,False,False,coverage_ineligible
39.125000000003155,-89.37500116076103,35.0,False,0.3333333333333333,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-89.375,False,False,coverage_ineligible
39.125000000003155,-89.12500116790505,27.5,False,0.23333333333333334,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-89.125,False,False,coverage_ineligible
39.125000000003155,-88.87500117504902,31.0,False,0.4,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-88.875,False,False,coverage_ineligible
39.125000000003155,-88.6250011821931,25.0,False,0.7,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,39.125,-88.625,False,False,coverage_ineligible
38.875000000003205,-91.87500108932073,50.0,True,0.8333333333333334,8,3,True,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-91.875,False,False,S0_H0
38.875000000003205,-91.62500109646481,57.0,True,1.0,13,10,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-91.625,False,True,S1_H0
38.875000000003205,-91.37500110360884,56.5,True,0.8666666666666667,13,13,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-91.375,False,True,S1_H0
38.875000000003205,-91.12500111075286,57.5,False,0.6666666666666666,7,6,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-91.125,False,False,coverage_ineligible
38.875000000003205,-90.87500111789689,62.0,False,0.5333333333333333,16,14,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-90.875,False,False,coverage_ineligible
38.875000000003205,-90.62500112504097,59.5,False,0.7333333333333333,22,22,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-90.625,False,False,coverage_ineligible
38.875000000003205,-90.37500113218493,59.5,True,1.0,30,29,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-90.375,False,True,S1_H0
38.875000000003205,-90.12500113932896,59.5,True,1.0,19,19,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-90.125,False,True,S1_H0
38.875000000003205,-89.87500114647298,59.5,False,0.5333333333333333,9,8,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-89.875,False,False,coverage_ineligible
38.875000000003205,-89.62500115361706,35.5,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-89.625,False,False,coverage_ineligible
38.875000000003205,-89.37500116076103,25.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-89.375,False,False,coverage_ineligible
38.875000000003205,-89.12500116790505,22.5,False,0.2,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-89.125,False,False,coverage_ineligible
38.875000000003205,-88.87500117504902,25.5,False,0.7333333333333333,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-88.875,False,False,coverage_ineligible
38.875000000003205,-88.6250011821931,38.5,True,1.0,1,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.875,-88.625,False,False,S0_H0
38.625000000003254,-91.87500108932073,52.5,True,1.0,23,17,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-91.875,False,True,S1_H0
38.625000000003254,-91.62500109646481,55.0,True,1.0,19,10,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-91.625,False,True,S1_H0
38.625000000003254,-91.37500110360884,55.5,True,1.0,6,3,True,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-91.375,False,False,S0_H0
38.625000000003254,-91.12500111075286,56.5,True,0.9,27,26,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-91.125,False,True,S1_H0
38.625000000003254,-90.87500111789689,63.5,True,1.0,30,30,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-90.875,False,True,S1_H0
38.625000000003254,-90.62500112504097,60.5,True,0.8666666666666667,26,20,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-90.625,False,True,S1_H0
38.625000000003254,-90.37500113218493,52.0,False,0.7666666666666667,10,1,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-90.375,False,False,coverage_ineligible
38.625000000003254,-90.12500113932896,45.5,False,0.4666666666666667,1,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-90.125,False,False,coverage_ineligible
38.625000000003254,-89.87500114647298,31.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-89.875,False,False,coverage_ineligible
38.625000000003254,-89.62500115361706,42.0,False,0.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-89.625,False,False,coverage_ineligible
38.625000000003254,-89.37500116076103,41.5,False,0.4,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-89.375,False,False,coverage_ineligible
38.625000000003254,-89.12500116790505,37.0,False,0.7,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-89.125,False,False,coverage_ineligible
38.625000000003254,-88.87500117504902,37.5,True,1.0,0,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-88.875,False,False,S0_H0
38.625000000003254,-88.6250011821931,37.5,True,1.0,1,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.625,-88.625,False,False,S0_H0
38.375000000003304,-91.87500108932073,51.0,True,1.0,12,11,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.375,-91.875,False,True,S1_H0
38.375000000003304,-91.62500109646481,46.0,True,1.0,6,4,True,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.375,-91.625,False,False,S0_H0
38.375000000003304,-91.37500110360884,50.0,True,1.0,1,0,False,False,False,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.375,-91.375,False,False,S0_H0
38.375000000003304,-91.12500111075286,57.5,True,1.0,16,11,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.375,-91.125,False,True,S1_H0
38.375000000003304,-90.87500111789689,56.0,True,1.0,21,15,True,True,True,active_20240508,2024-05-08 21:00:00,2024-05-08 21:59:59,30,38.375,-90.875,False,True,S1_H0
